label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
1,372.64,100.64,0.9145246078066145,47.0,20.0,55.235,0.5875,23.9,23.38,400.0,1.0222222222222221,0.9316
2,79.04,54.81,0.8295273499734467,16.0,20.0,11.715,0.2,19.87,5.71,400.0,3.477272727272727,0.19760000000000003
3,212.89,73.66,0.8822254840287971,33.0,20.0,31.555,0.4125,17.92,16.1,400.0,1.1129032258064515,0.532225
4,318.86,97.79,0.9059325282729538,32.0,20.0,47.2625,0.4,19.22,20.52,400.0,0.9367088607594937,0.79715
5,371.31,102.68,0.9047384210742613,48.0,20.0,55.0375,0.6,21.04,22.21,400.0,0.9473684210526315,0.928275
6,312.53,87.8,0.9062897388242199,35.0,20.0,46.325,0.4375,20.65,17.92,400.0,1.1521739130434783,0.7813249999999999
7,280.1,136.31,0.8467343088767654,74.0,20.0,41.5175,0.925,19.61,19.61,400.0,1.0,0.70025
8,306.41,85.33,0.9005601546621722,33.0,20.0,45.4175,0.4125,18.83,21.04,400.0,0.8950617283950617,0.7660250000000001
9,2.38,8.27,0.6778846153846154,1.0,20.0,0.3525,0.0125,1.82,2.86,400.0,0.6363636363636364,0.0059499999999999996
10,361.16,100.6,0.9052974252737497,42.0,20.0,53.5325,0.525,21.69,25.45,400.0,0.8520408163265306,0.9029
11,4.76,13.45,0.6051502145922747,4.0,20.0,0.705,0.05,2.73,4.16,400.0,0.65625,0.011899999999999999
12,3.96,11.54,0.6911764705882353,3.0,20.0,0.5875,0.0375,1.82,4.16,400.0,0.4375,0.009899999999999999
13,324.05,88.78,0.8946265598807972,47.0,20.0,48.0325,0.5875,19.48,20.65,400.0,0.9433962264150944,0.810125
14,360.11,97.83,0.912124060150376,42.0,20.0,53.3775,0.525,20.39,21.17,400.0,0.9631901840490797,0.900275
15,7.42,19.48,0.5945945945945946,9.0,20.0,1.1,0.1125,3.38,5.32,400.0,0.6341463414634146,0.01855
16,358.59,92.2,0.9125676023693021,45.0,20.0,53.1525,0.5625,21.17,22.73,400.0,0.9314285714285714,0.8964749999999999
17,340.78,86.83,0.9032993562231759,46.0,20.0,50.5125,0.575,18.96,22.73,400.0,0.8342857142857143,0.85195
18,324.12,89.2,0.9248724612570989,39.0,20.0,48.0425,0.4875,19.48,19.35,400.0,1.0067114093959733,0.8103
19,789.29,156.69,0.9095450039843734,73.0,20.0,116.9925,0.9125,48.7,21.3,400.0,2.2865853658536586,1.973225
20,41.05,43.0,0.6144912900782631,20.0,20.0,6.085,0.25,8.57,14.29,400.0,0.6,0.102625
21,499.97,122.88,0.8590181986785673,60.0,20.0,74.1075,0.75,20.65,39.48,400.0,0.5230263157894737,1.2499250000000002
22,18.22,26.33,0.6557377049180327,14.0,20.0,2.7,0.175,4.03,9.35,400.0,0.4305555555555556,0.04555
23,529.11,121.98,0.8775104895104895,73.0,20.0,78.4275,0.9125,18.31,34.94,400.0,0.5241635687732342,1.322775
24,398.16,96.04,0.9143620729723448,46.0,20.0,59.0175,0.575,22.47,26.88,400.0,0.8357487922705314,0.9954000000000001
25,10.15,21.28,0.7141162514827996,10.0,20.0,1.505,0.125,3.25,5.84,400.0,0.5555555555555556,0.025375
26,398.3,95.77,0.9000647939932157,47.0,20.0,59.0375,0.5875,20.91,22.21,400.0,0.9415204678362573,0.99575
27,381.77,97.16,0.9125176375730699,50.0,20.0,56.5875,0.625,20.65,23.12,400.0,0.8932584269662921,0.954425
28,297.55,95.39,0.8747087113887649,44.0,20.0,44.105,0.55,19.22,26.36,400.0,0.729064039408867,0.7438750000000001
29,205.26,74.1,0.8793352601156069,39.0,20.0,30.425,0.4875,18.96,19.09,400.0,0.9931972789115646,0.51315
30,46.87,55.54,0.5591549295774648,34.0,20.0,6.9475,0.425,6.75,17.66,400.0,0.38235294117647056,0.11717499999999999
31,213.09,169.08,0.48085559869072086,78.0,20.0,31.585,0.975,9.74,59.87,400.0,0.16268980477223427,0.532725
32,343.48,95.51,0.9013853848537158,31.0,20.0,50.9125,0.3875,18.7,23.51,400.0,0.7955801104972375,0.8587
33,400.4,91.65,0.9409806175433033,32.0,20.0,59.35,0.4,20.26,22.73,400.0,0.8914285714285715,1.001
34,373.47,88.84,0.9315523769457299,25.0,20.0,55.3575,0.3125,20.39,22.08,400.0,0.9235294117647059,0.933675
35,360.5,92.63,0.9067537756660444,44.0,20.0,53.435,0.55,19.48,22.6,400.0,0.8620689655172413,0.90125
36,394.38,101.59,0.8643723199763419,63.0,20.0,58.4575,0.7875,23.12,27.14,400.0,0.8516746411483254,0.98595
37,358.05,88.68,0.8892845174262735,35.0,20.0,53.0725,0.4375,20.65,22.21,400.0,0.9298245614035088,0.8951250000000001
38,865.29,200.81,0.7144667576525638,104.0,20.0,128.2575,1.3,33.12,45.71,400.0,0.7244318181818182,2.1632249999999997
39,328.84,92.85,0.9067528601990512,42.0,20.0,48.7425,0.525,17.92,23.12,400.0,0.7752808988764045,0.8220999999999999
40,313.29,86.95,0.9088462667579998,39.0,20.0,46.4375,0.4875,18.31,22.08,400.0,0.8294117647058824,0.7832250000000001
41,345.12,86.51,0.9251706831848804,47.0,20.0,51.155,0.5875,19.48,25.58,400.0,0.7614213197969543,0.8628
42,336.63,83.55,0.9156764692388861,33.0,20.0,49.8975,0.4125,19.87,21.82,400.0,0.9107142857142857,0.841575
43,373.22,101.87,0.9276431625723149,40.0,20.0,55.32,0.5,20.26,21.82,400.0,0.9285714285714286,0.93305
44,335.65,91.98,0.9115518504946867,35.0,20.0,49.7525,0.4375,19.35,21.04,400.0,0.9197530864197531,0.8391249999999999
45,568.32,122.12,0.9001442538868408,61.0,20.0,84.24,0.7625,28.96,24.42,400.0,1.1861702127659575,1.4208
46,402.53,98.4,0.8684229677607161,41.0,20.0,59.665,0.5125,24.55,24.55,400.0,1.0,1.006325
47,18.64,25.65,0.7892857142857143,14.0,20.0,2.7625,0.175,4.81,9.35,400.0,0.5138888888888888,0.0466
48,314.18,81.67,0.9008172542192563,30.0,20.0,46.57,0.375,18.18,22.99,400.0,0.7909604519774012,0.78545
49,388.83,98.64,0.9208339990413804,43.0,20.0,57.635,0.5375,19.61,24.29,400.0,0.8074866310160428,0.9720749999999999
50,322.47,90.69,0.8850569391722989,38.0,20.0,47.7975,0.475,19.87,19.35,400.0,1.0268456375838926,0.8061750000000001
51,318.45,86.58,0.8952159688966858,32.0,20.0,47.2025,0.4,21.43,19.48,400.0,1.1,0.796125
52,372.0,96.6,0.9120456519042303,35.0,20.0,55.14,0.4375,21.3,20.26,400.0,1.0512820512820513,0.93
53,44.68,66.07,0.3834684423856398,31.0,20.0,6.6225,0.3875,7.14,22.08,400.0,0.3235294117647059,0.1117
54,354.48,97.54,0.8753800658086551,58.0,20.0,52.5425,0.725,24.16,23.38,400.0,1.0333333333333334,0.8862000000000001
55,339.04,90.73,0.9104579011730604,34.0,20.0,50.255,0.425,20.52,22.99,400.0,0.8926553672316384,0.8476
56,330.09,85.42,0.9091795967667007,34.0,20.0,48.9275,0.425,19.35,20.65,400.0,0.9371069182389937,0.825225
57,322.8,84.24,0.8862699699004399,25.0,20.0,47.8475,0.3125,20.52,20.13,400.0,1.0193548387096774,0.807
58,329.89,107.77,0.8917206163946385,47.0,20.0,48.8975,0.5875,18.96,26.49,400.0,0.7156862745098039,0.8247249999999999
59,297.96,88.32,0.901142623954295,35.0,20.0,44.165,0.4375,19.87,21.17,400.0,0.9386503067484663,0.7448999999999999
60,278.63,82.38,0.8856484211654961,30.0,20.0,41.3,0.375,19.22,20.91,400.0,0.9192546583850931,0.6965749999999999
61,4.69,10.4,0.8152492668621701,1.0,20.0,0.695,0.0125,2.86,3.25,400.0,0.88,0.011725000000000001
62,15.99,27.59,0.6980854197349042,13.0,20.0,2.37,0.1625,5.19,6.49,400.0,0.8,0.039975000000000004
1,226.24,76.26,0.887286678132028,23.0,20.0,33.535,0.2875,17.53,15.97,400.0,1.0975609756097562,0.5656
2,274.3,86.58,0.9146279736797706,39.0,20.0,40.6575,0.4875,18.57,17.53,400.0,1.0592592592592593,0.6857500000000001
3,256.27,79.94,0.8978313537788808,31.0,20.0,37.985,0.3875,15.97,19.61,400.0,0.8145695364238411,0.640675
4,304.64,78.89,0.9235567827376387,28.0,20.0,45.155,0.35,18.96,21.04,400.0,0.9012345679012346,0.7615999999999999
5,358.69,87.21,0.9318639908859873,41.0,20.0,53.1675,0.5125,20.39,21.95,400.0,0.9289940828402367,0.896725
6,387.45,97.21,0.8983965584669534,49.0,20.0,57.43,0.6125,21.04,25.19,400.0,0.8350515463917526,0.968625
7,2.45,10.84,0.562015503875969,0.0,20.0,0.3625,0.0,5.06,1.17,400.0,4.333333333333333,0.006125
8,321.34,94.02,0.8983826095157259,46.0,20.0,47.63,0.575,19.87,24.81,400.0,0.8010471204188482,0.8033499999999999
9,90.45,169.67,0.6724764890282132,74.0,20.0,13.4075,0.925,15.97,10.65,400.0,1.5,0.22612500000000002
10,323.87,86.87,0.9030710624088792,33.0,20.0,48.005,0.4125,19.61,19.09,400.0,1.0272108843537415,0.809675
11,287.52,78.36,0.920762666090526,36.0,20.0,42.6175,0.45,17.53,20.78,400.0,0.84375,0.7188
12,336.08,83.6,0.9218171724648409,23.0,20.0,49.815,0.2875,19.61,23.51,400.0,0.8342541436464088,0.8402
13,302.8,83.82,0.9111347949654892,41.0,20.0,44.8825,0.5125,19.48,21.3,400.0,0.9146341463414634,0.757
14,362.3,97.19,0.9211011534668325,41.0,20.0,53.7025,0.5125,20.52,25.19,400.0,0.8144329896907216,0.90575
15,390.3,90.67,0.928462526079281,36.0,20.0,57.8525,0.45,20.39,22.08,400.0,0.9235294117647059,0.97575
16,188.85,84.55,0.8762717170136172,38.0,20.0,27.9925,0.475,19.74,12.34,400.0,1.6,0.47212499999999996
17,369.02,87.97,0.936160198536648,35.0,20.0,54.6975,0.4375,20.0,22.47,400.0,0.8901734104046243,0.92255
18,288.33,79.77,0.9038756410934278,35.0,20.0,42.7375,0.4375,16.75,20.91,400.0,0.8012422360248447,0.7208249999999999
19,351.0,83.85,0.9182808983806204,27.0,20.0,52.0275,0.3375,18.57,24.55,400.0,0.7566137566137566,0.8775
20,459.81,119.38,0.8805839981911561,62.0,20.0,68.155,0.775,24.16,36.1,400.0,0.6690647482014388,1.149525
21,378.24,106.99,0.8725730516322322,54.0,20.0,56.065,0.675,21.17,23.77,400.0,0.8907103825136612,0.9456
22,292.75,88.86,0.8919321685508735,35.0,20.0,43.3925,0.4375,18.7,22.08,400.0,0.8470588235294118,0.731875
23,367.55,88.1,0.9249968165032472,41.0,20.0,54.48,0.5125,20.91,21.17,400.0,0.9877300613496932,0.918875
24,388.07,90.56,0.8967922983980979,39.0,20.0,57.5225,0.4875,20.91,24.29,400.0,0.8609625668449198,0.970175
25,451.1,117.51,0.8368585732165207,57.0,20.0,66.865,0.7125,20.65,34.29,400.0,0.6022727272727273,1.12775
26,517.49,107.72,0.9216581556022829,38.0,20.0,76.705,0.475,20.13,34.55,400.0,0.5827067669172933,1.293725
27,395.02,99.79,0.8898894334891143,52.0,20.0,58.5525,0.65,20.0,24.42,400.0,0.8191489361702128,0.9875499999999999
28,363.55,100.08,0.9016942062330057,48.0,20.0,53.8875,0.6,20.13,30.0,400.0,0.670995670995671,0.908875
29,322.25,85.12,0.9028020601994047,32.0,20.0,47.765,0.4,19.61,21.95,400.0,0.893491124260355,0.805625
30,383.32,96.0,0.895292495568249,40.0,20.0,56.8175,0.5,20.0,23.12,400.0,0.8651685393258427,0.9582999999999999
31,389.85,90.96,0.915659786871608,34.0,20.0,57.785,0.425,20.65,25.45,400.0,0.8112244897959183,0.9746250000000001
32,360.48,90.58,0.9380705758426966,34.0,20.0,53.4325,0.425,19.35,23.12,400.0,0.8370786516853933,0.9012
33,388.26,97.04,0.8963476364769098,46.0,20.0,57.55,0.575,21.82,23.51,400.0,0.9281767955801105,0.97065
34,417.78,104.05,0.8875909270075608,51.0,20.0,61.925,0.6375,22.34,23.9,400.0,0.9347826086956522,1.0444499999999999
35,337.75,88.19,0.909111544922141,30.0,20.0,50.0625,0.375,19.48,21.82,400.0,0.8928571428571429,0.844375
36,411.59,107.31,0.8437229886249697,52.0,20.0,61.0075,0.65,22.86,31.04,400.0,0.7364016736401674,1.028975
37,416.68,111.15,0.8859919667192655,64.0,20.0,61.7625,0.8,21.04,31.82,400.0,0.6612244897959184,1.0417
38,358.83,91.83,0.930217305758384,32.0,20.0,53.1875,0.4,20.26,25.06,400.0,0.8082901554404145,0.897075
39,356.45,95.77,0.9003919563735515,43.0,20.0,52.835,0.5375,19.09,23.64,400.0,0.8076923076923077,0.891125
40,392.9,94.16,0.9185001182872014,47.0,20.0,58.2375,0.5875,21.43,21.69,400.0,0.9880239520958084,0.98225
41,310.24,90.55,0.893519867871369,34.0,20.0,45.985,0.425,20.26,22.34,400.0,0.9069767441860465,0.7756000000000001
42,318.37,84.05,0.8921448151999244,36.0,20.0,47.19,0.45,20.0,22.08,400.0,0.9058823529411765,0.795925
43,319.87,91.33,0.8921766947358517,40.0,20.0,47.4125,0.5,20.52,21.17,400.0,0.9693251533742331,0.799675
44,411.38,101.91,0.9117108361679064,43.0,20.0,60.9775,0.5375,21.56,26.23,400.0,0.8217821782178217,1.02845
45,329.89,89.22,0.8937579967099251,41.0,20.0,48.8975,0.5125,19.09,22.47,400.0,0.8497109826589595,0.8247249999999999
46,596.09,143.46,0.8121983729374455,69.0,20.0,88.355,0.8625,21.56,48.83,400.0,0.44148936170212766,1.4902250000000001
47,336.8,86.89,0.9188753911282901,30.0,20.0,49.9225,0.375,18.18,21.3,400.0,0.8536585365853658,0.8420000000000001
48,302.58,86.72,0.883874464206533,38.0,20.0,44.85,0.475,18.44,20.65,400.0,0.8930817610062893,0.75645
49,361.7,87.81,0.9347484962078284,37.0,20.0,53.6125,0.4625,19.48,21.82,400.0,0.8928571428571429,0.90425
50,326.77,79.24,0.9341369334619094,24.0,20.0,48.435,0.3,20.0,22.86,400.0,0.875,0.8169249999999999
51,223.02,79.95,0.8866760544491383,32.0,20.0,33.0575,0.4,20.52,13.38,400.0,1.5339805825242718,0.55755
52,391.63,96.79,0.9284657523291615,38.0,20.0,58.05,0.475,21.04,27.01,400.0,0.7788461538461539,0.979075
53,316.49,94.42,0.8958751074190776,44.0,20.0,46.9125,0.55,19.35,22.73,400.0,0.8514285714285714,0.7912250000000001
54,344.07,89.43,0.900066181336863,37.0,20.0,51.0,0.4625,19.61,22.99,400.0,0.8531073446327684,0.860175
55,320.66,85.5,0.9090126703322974,31.0,20.0,47.53,0.3875,18.05,23.25,400.0,0.776536312849162,0.8016500000000001
56,318.47,86.61,0.9138515148581938,34.0,20.0,47.205,0.425,20.0,19.87,400.0,1.0065359477124183,0.7961750000000001
57,312.03,94.29,0.8834344109641373,41.0,20.0,46.25,0.5125,19.48,19.74,400.0,0.9868421052631579,0.780075
58,280.55,75.83,0.9333408147233756,28.0,20.0,41.585,0.35,18.83,18.18,400.0,1.0357142857142858,0.7013750000000001
1,255.08,97.23,0.8154418504340325,47.0,20.0,37.81,0.5875,34.81,10.65,400.0,3.268292682926829,0.6377
2,3.85,19.67,0.4945770065075922,3.0,20.0,0.57,0.0375,3.25,3.64,400.0,0.8928571428571429,0.009625
3,383.82,99.1,0.8846258503401361,39.0,20.0,56.8925,0.4875,19.87,24.42,400.0,0.8138297872340425,0.95955
4,321.34,88.42,0.9043098538067211,41.0,20.0,47.63,0.5125,19.35,20.26,400.0,0.9551282051282052,0.8033499999999999
5,316.93,93.25,0.8950652567400209,45.0,20.0,46.9775,0.5625,18.83,22.21,400.0,0.847953216374269,0.7923250000000001
6,1.84,8.13,0.592391304347826,4.0,20.0,0.2725,0.05,3.12,2.08,400.0,1.5,0.0046
7,200.32,83.81,0.8387119553703835,45.0,20.0,29.6925,0.5625,15.97,20.13,400.0,0.7935483870967742,0.5008
8,336.46,93.28,0.9127470717423133,39.0,20.0,49.8725,0.4875,19.74,24.42,400.0,0.8085106382978723,0.84115
9,252.62,89.36,0.8693481920018573,36.0,20.0,37.445,0.45,16.36,19.87,400.0,0.8235294117647058,0.6315500000000001
10,278.02,117.39,0.8946540027137042,55.0,20.0,41.21,0.6875,18.57,20.78,400.0,0.89375,0.69505
11,301.94,81.82,0.9024095170884162,25.0,20.0,44.755,0.3125,19.09,19.22,400.0,0.9932432432432432,0.75485
12,347.29,93.63,0.8836959787133599,28.0,20.0,51.4775,0.35,20.39,21.43,400.0,0.9515151515151515,0.868225
13,435.74,103.97,0.9014620189120346,49.0,20.0,64.5875,0.6125,22.73,28.05,400.0,0.8101851851851852,1.08935
14,397.32,102.65,0.9008757505067115,46.0,20.0,58.8925,0.575,29.87,23.51,400.0,1.270718232044199,0.9933
15,339.37,88.37,0.9165489910262834,39.0,20.0,50.3025,0.4875,19.09,22.08,400.0,0.8647058823529412,0.848425
16,341.42,84.67,0.9179249988663674,29.0,20.0,50.6075,0.3625,18.83,22.08,400.0,0.8529411764705882,0.85355
17,296.68,80.92,0.8912195369103714,36.0,20.0,43.975,0.45,18.83,20.91,400.0,0.9006211180124224,0.7417
18,366.62,89.49,0.9323582396843099,37.0,20.0,54.3425,0.4625,19.87,21.3,400.0,0.9329268292682927,0.91655
19,263.43,122.49,0.8439053382321159,64.0,20.0,39.0475,0.8,19.48,19.87,400.0,0.9803921568627451,0.658575
20,317.83,87.7,0.8971624452485241,40.0,20.0,47.11,0.5,19.61,19.74,400.0,0.993421052631579,0.7945749999999999
21,387.28,95.37,0.9157328015952143,31.0,20.0,57.405,0.3875,20.65,21.3,400.0,0.9695121951219512,0.9682
22,400.78,116.25,0.9235134084726001,41.0,20.0,59.405,0.5125,21.17,21.95,400.0,0.9644970414201184,1.00195
23,370.11,98.84,0.9097089793549457,42.0,20.0,54.86,0.525,20.39,23.25,400.0,0.8770949720670391,0.9252750000000001
24,380.99,94.84,0.9190365759388096,46.0,20.0,56.4725,0.575,19.74,26.23,400.0,0.7524752475247525,0.9524750000000001
25,321.39,94.21,0.8818493150684932,54.0,20.0,47.6375,0.675,22.08,23.25,400.0,0.9497206703910615,0.8034749999999999
26,379.09,99.39,0.9140300935339569,54.0,20.0,56.19,0.675,21.43,23.51,400.0,0.9116022099447514,0.9477249999999999
27,229.09,90.18,0.8754189224026812,48.0,20.0,33.9575,0.6,14.94,20.52,400.0,0.7278481012658228,0.572725
28,368.32,95.38,0.9123495989304813,38.0,20.0,54.595,0.475,19.74,23.25,400.0,0.8491620111731844,0.9208
29,620.85,120.03,0.9446454692432058,54.0,20.0,92.025,0.675,20.39,34.55,400.0,0.5902255639097744,1.552125
30,377.28,98.95,0.9060310259629795,41.0,20.0,55.9225,0.5125,19.74,27.14,400.0,0.7272727272727273,0.9431999999999999
31,340.07,95.69,0.8790217106984044,49.0,20.0,50.4075,0.6125,21.3,21.69,400.0,0.9820359281437125,0.850175
32,342.15,97.83,0.9184172401303875,39.0,20.0,50.715,0.4875,19.35,20.78,400.0,0.93125,0.855375
33,352.94,84.72,0.9203096138622571,26.0,20.0,52.315,0.325,19.09,21.69,400.0,0.8802395209580839,0.88235
34,336.28,84.37,0.8978250101319404,32.0,20.0,49.845,0.4,20.13,21.17,400.0,0.950920245398773,0.8406999999999999
35,408.6,112.98,0.8531182871430081,57.0,20.0,60.565,0.7125,22.21,28.57,400.0,0.7772727272727272,1.0215
36,375.69,99.47,0.8607697658242522,53.0,20.0,55.6875,0.6625,21.17,24.94,400.0,0.8489583333333334,0.939225
37,378.53,98.13,0.917276331385131,52.0,20.0,56.1075,0.65,18.96,25.71,400.0,0.7373737373737373,0.946325
38,380.01,99.66,0.9267439947351103,44.0,20.0,56.3275,0.55,19.61,23.12,400.0,0.848314606741573,0.950025
39,323.49,99.72,0.8958849082161707,45.0,20.0,47.95,0.5625,17.92,22.47,400.0,0.7976878612716763,0.808725
40,340.02,91.91,0.9014487569307816,42.0,20.0,50.4,0.525,19.22,21.17,400.0,0.9079754601226994,0.85005
41,274.92,83.78,0.8854845719252499,49.0,20.0,40.75,0.6125,16.75,21.3,400.0,0.7865853658536586,0.6873
42,586.46,133.7,0.9128163393888481,72.0,20.0,86.9275,0.9,38.44,25.58,400.0,1.50253807106599,1.46615
43,279.76,89.57,0.8584070796460177,48.0,20.0,41.4675,0.6,24.03,18.31,400.0,1.3120567375886525,0.6994
44,144.16,62.87,0.8606384049944618,24.0,20.0,21.3675,0.3,15.71,12.86,400.0,1.2222222222222223,0.3604
45,426.7,116.68,0.8356123662306778,65.0,20.0,63.2475,0.8125,22.86,29.22,400.0,0.7822222222222223,1.0667499999999999
46,397.96,99.16,0.9126247389185426,46.0,20.0,58.9875,0.575,21.17,24.03,400.0,0.8810810810810811,0.9948999999999999
47,335.82,96.78,0.8975387666786874,48.0,20.0,49.7775,0.6,19.09,25.19,400.0,0.7577319587628866,0.83955
48,361.38,101.5,0.9049288338894286,54.0,20.0,53.565,0.675,19.35,24.94,400.0,0.7760416666666666,0.90345
49,220.46,80.65,0.8595948967512824,37.0,20.0,32.6775,0.4625,18.44,16.23,400.0,1.136,0.55115
50,353.87,86.89,0.9207038792346849,23.0,20.0,52.4525,0.2875,19.48,21.43,400.0,0.9090909090909091,0.884675
51,340.78,86.62,0.9276433588907763,39.0,20.0,50.5125,0.4875,19.87,22.99,400.0,0.864406779661017,0.85195
52,267.8,81.4,0.8806433721575152,34.0,20.0,39.695,0.425,22.34,16.49,400.0,1.3543307086614174,0.6695
53,303.2,85.32,0.9079751502601141,41.0,20.0,44.9425,0.5125,19.61,20.65,400.0,0.949685534591195,0.758
54,350.63,97.48,0.9075391801632688,42.0,20.0,51.9725,0.525,19.61,25.71,400.0,0.7626262626262627,0.876575
55,355.34,87.62,0.9146479117825823,31.0,20.0,52.67,0.3875,19.35,23.9,400.0,0.8097826086956522,0.88835
56,314.25,90.56,0.9046856033017723,34.0,20.0,46.58,0.425,18.7,20.65,400.0,0.9056603773584906,0.785625
57,271.71,98.46,0.8903503923952691,46.0,20.0,40.275,0.575,18.83,19.09,400.0,0.9863945578231292,0.679275
58,347.95,91.83,0.9223821872485022,43.0,20.0,51.575,0.5375,20.52,21.95,400.0,0.9349112426035503,0.869875
59,330.29,108.7,0.8906221575404766,51.0,20.0,48.9575,0.6375,18.96,21.3,400.0,0.8902439024390244,0.825725
60,229.75,73.93,0.8806568399275925,24.0,20.0,34.055,0.3,20.0,15.19,400.0,1.3162393162393162,0.574375
1,643.51,155.08,0.8536143365326532,84.0,20.0,95.385,1.05,27.4,52.6,400.0,0.5209876543209877,1.608775
2,361.75,86.93,0.9277619171208582,38.0,20.0,53.62,0.475,20.0,22.08,400.0,0.9058823529411765,0.904375
3,374.83,99.27,0.9269655891553702,41.0,20.0,55.56,0.5125,20.13,21.56,400.0,0.9337349397590361,0.937075
4,334.98,104.46,0.8831036016007114,45.0,20.0,49.6525,0.5625,20.65,24.81,400.0,0.8324607329842932,0.83745
5,395.55,108.2,0.8903230704984625,50.0,20.0,58.63,0.625,19.61,29.22,400.0,0.6711111111111111,0.9888750000000001
6,192.61,93.75,0.8629288197068158,44.0,20.0,28.55,0.55,18.31,15.06,400.0,1.2155172413793103,0.48152500000000004
7,163.75,183.94,0.767449213500909,75.0,20.0,24.2725,0.9375,18.05,17.92,400.0,1.0072463768115942,0.409375
8,559.06,112.66,0.9212618121178432,48.0,20.0,82.8675,0.6,19.48,34.42,400.0,0.5660377358490566,1.3976499999999998
9,380.35,96.22,0.9253590480098481,39.0,20.0,56.3775,0.4875,19.61,22.34,400.0,0.877906976744186,0.950875
10,332.97,91.73,0.9047248063791761,34.0,20.0,49.355,0.425,18.83,21.82,400.0,0.8630952380952381,0.8324250000000001
11,374.38,101.61,0.8904802021903959,49.0,20.0,55.4925,0.6125,20.52,29.09,400.0,0.7053571428571429,0.93595
12,246.25,81.62,0.8940600122473974,38.0,20.0,36.5,0.475,14.81,23.9,400.0,0.6195652173913043,0.615625
13,281.29,105.31,0.886326194398682,52.0,20.0,41.695,0.65,19.35,22.21,400.0,0.8713450292397661,0.7032250000000001
14,314.99,84.2,0.9087193460490464,31.0,20.0,46.69,0.3875,19.22,20.65,400.0,0.9308176100628931,0.787475
15,423.88,106.94,0.8962590492493135,43.0,20.0,62.83,0.5375,21.82,27.27,400.0,0.8,1.0597
16,361.61,94.57,0.9284600727524683,30.0,20.0,53.6,0.375,20.13,20.0,400.0,1.0064935064935066,0.9040250000000001
17,370.25,98.93,0.8715261235508972,49.0,20.0,54.88,0.6125,22.99,22.21,400.0,1.0350877192982457,0.925625
18,385.61,98.73,0.9240936097975021,34.0,20.0,57.1575,0.425,20.39,22.34,400.0,0.9127906976744186,0.964025
19,404.33,100.7,0.9162940029813095,37.0,20.0,59.9325,0.4625,21.3,22.99,400.0,0.9265536723163842,1.0108249999999999
20,353.94,84.42,0.932791038805174,34.0,20.0,52.4625,0.425,20.26,21.17,400.0,0.9570552147239264,0.88485
21,290.45,89.24,0.8874516877093532,42.0,20.0,43.0525,0.525,20.0,18.31,400.0,1.0921985815602837,0.726125
22,408.7,100.11,0.9058352958767897,41.0,20.0,60.58,0.5125,21.69,23.9,400.0,0.907608695652174,1.02175
23,267.04,95.47,0.8579246816580872,39.0,20.0,39.5825,0.4875,21.82,18.96,400.0,1.1506849315068493,0.6676000000000001
24,425.11,95.6,0.9307607090103397,37.0,20.0,63.0125,0.4625,21.82,23.38,400.0,0.9333333333333333,1.062775
25,389.04,100.62,0.9027435325427576,44.0,20.0,57.665,0.55,20.52,23.38,400.0,0.8777777777777778,0.9726
26,379.29,95.82,0.9248611967921037,42.0,20.0,56.22,0.525,20.78,24.55,400.0,0.8465608465608465,0.9482250000000001
27,349.45,88.04,0.9189656701853988,31.0,20.0,51.7975,0.3875,20.39,20.78,400.0,0.98125,0.873625
28,335.49,91.89,0.888308324401572,44.0,20.0,49.7275,0.55,21.43,20.65,400.0,1.0377358490566038,0.838725
29,412.8,94.46,0.9322388969299916,48.0,20.0,61.1875,0.6,20.91,26.75,400.0,0.7815533980582524,1.032
30,374.38,97.15,0.912630540251624,46.0,20.0,55.4925,0.575,21.3,22.08,400.0,0.9647058823529412,0.93595
31,661.68,150.74,0.8776510067114094,61.0,20.0,98.0775,0.7625,20.0,42.21,400.0,0.47384615384615386,1.6542
32,371.56,97.59,0.8758746819338422,52.0,20.0,55.075,0.65,21.43,27.79,400.0,0.7710280373831776,0.9289000000000001
33,373.69,98.4,0.9106452938758735,48.0,20.0,55.39,0.6,20.0,21.69,400.0,0.9221556886227545,0.934225
34,361.59,83.56,0.9419181934009929,26.0,20.0,53.5975,0.325,19.74,22.73,400.0,0.8685714285714285,0.903975
35,379.17,87.3,0.9168807863289694,31.0,20.0,56.2025,0.3875,20.26,22.34,400.0,0.9069767441860465,0.947925
36,662.69,129.82,0.9122379327157484,72.0,20.0,98.2275,0.9,25.45,45.84,400.0,0.5552407932011332,1.6567250000000002
37,319.33,87.47,0.9120381521267884,37.0,20.0,47.3325,0.4625,17.92,22.34,400.0,0.8023255813953488,0.798325
38,345.91,85.54,0.9110252309879175,32.0,20.0,51.2725,0.4,21.3,20.0,400.0,1.0649350649350648,0.8647750000000001
39,376.29,97.51,0.8967762681887611,42.0,20.0,55.775,0.525,20.0,24.16,400.0,0.8279569892473119,0.940725
40,355.39,88.06,0.9156924948937465,34.0,20.0,52.6775,0.425,21.43,20.65,400.0,1.0377358490566038,0.888475
41,338.84,88.86,0.919998168246554,41.0,20.0,50.225,0.5125,20.39,23.64,400.0,0.8626373626373627,0.8471
42,263.89,84.37,0.8782979678904232,37.0,20.0,39.115,0.4625,16.23,19.61,400.0,0.8278145695364238,0.659725
