label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
15,81.21,46.81,0.8459241040056219,18.0,10.0,48.15,0.45,9.87,11.82,100.0,0.8351648351648352,0.8120999999999999
16,71.66,44.94,0.8487814622453056,19.0,10.0,42.49,0.475,8.7,12.86,100.0,0.6767676767676768,0.7166
17,51.93,41.48,0.828133405056482,20.0,10.0,30.79,0.5,8.05,10.52,100.0,0.7654320987654321,0.5193
18,76.88,43.09,0.8741848868431147,20.0,10.0,45.58,0.5,9.22,12.21,100.0,0.7553191489361702,0.7687999999999999
19,101.72,46.14,0.9043334832808517,16.0,10.0,60.31,0.4,9.74,14.55,100.0,0.6696428571428571,1.0171999999999999
20,139.96,63.8,0.8528263103802672,33.0,10.0,82.98,0.825,10.65,18.96,100.0,0.5616438356164384,1.3996000000000002
21,91.74,43.38,0.909075714524486,18.0,10.0,54.39,0.45,10.52,11.43,100.0,0.9204545454545454,0.9174
22,80.72,46.52,0.8514499199430706,15.0,10.0,47.86,0.375,9.61,11.43,100.0,0.8409090909090909,0.8072
23,81.51,46.68,0.8462616004202417,25.0,10.0,48.33,0.625,10.78,12.86,100.0,0.8383838383838383,0.8151
24,88.94,42.14,0.9140232275957705,16.0,10.0,52.73,0.4,9.87,12.21,100.0,0.8085106382978723,0.8894
25,105.16,53.82,0.9057234166182452,18.0,10.0,62.35,0.45,10.13,12.99,100.0,0.78,1.0515999999999999
26,69.84,45.2,0.8169264154665614,29.0,10.0,41.41,0.725,9.87,12.34,100.0,0.8,0.6984
27,101.69,44.71,0.8874006476302619,14.0,10.0,60.29,0.35,10.91,12.47,100.0,0.875,1.0169
28,81.36,40.32,0.9013452914798207,14.0,10.0,48.24,0.35,10.39,10.39,100.0,1.0,0.8136
29,93.39,54.14,0.8546071924679735,26.0,10.0,55.37,0.65,10.65,12.73,100.0,0.8367346938775511,0.9339
30,103.81,48.33,0.8964462569181474,20.0,10.0,61.55,0.5,12.21,12.08,100.0,1.010752688172043,1.0381
31,74.35,51.14,0.8197879858657244,29.0,10.0,44.08,0.725,9.48,14.03,100.0,0.6759259259259259,0.7434999999999999
32,74.67,36.25,0.933769246994305,8.0,10.0,44.27,0.2,8.18,11.43,100.0,0.7159090909090909,0.7467
33,70.96,39.84,0.8941551540913921,16.0,10.0,42.07,0.4,8.31,11.69,100.0,0.7111111111111111,0.7095999999999999
34,90.18,46.63,0.8645109135004042,12.0,10.0,53.47,0.3,10.78,11.69,100.0,0.9222222222222223,0.9018
35,287.2,105.06,0.8709083469721768,46.0,10.0,170.28,1.15,10.65,40.65,100.0,0.26198083067092653,2.872
36,118.5,58.45,0.8305946329353352,27.0,10.0,70.26,0.675,11.56,16.23,100.0,0.712,1.185
37,29.23,28.4,0.8424890617403986,13.0,10.0,17.33,0.325,4.81,9.74,100.0,0.49333333333333335,0.2923
38,70.35,42.05,0.8718645484949833,13.0,10.0,41.71,0.325,8.31,11.95,100.0,0.6956521739130435,0.7034999999999999
39,100.94,57.46,0.7728564049586777,26.0,10.0,59.85,0.65,11.56,15.19,100.0,0.7606837606837606,1.0094
40,97.96,54.56,0.8603169900755444,29.0,10.0,58.08,0.725,11.17,13.12,100.0,0.8514851485148515,0.9795999999999999
41,94.57,45.13,0.9053770385919586,14.0,10.0,56.07,0.35,10.13,11.56,100.0,0.8764044943820225,0.9457
42,76.4,37.81,0.9079975947083584,7.0,10.0,45.3,0.175,9.35,10.26,100.0,0.9113924050632911,0.764
43,93.46,41.52,0.9239619809904952,14.0,10.0,55.41,0.35,11.3,10.91,100.0,1.0357142857142858,0.9346
44,82.58,42.18,0.8939200292130729,17.0,10.0,48.96,0.425,8.96,12.73,100.0,0.7040816326530612,0.8258
45,73.62,42.1,0.9024188546619806,16.0,10.0,43.65,0.4,8.31,11.82,100.0,0.7032967032967034,0.7362000000000001
46,94.69,47.48,0.9177701487657348,13.0,10.0,56.14,0.325,10.13,11.43,100.0,0.8863636363636364,0.9469
47,110.24,50.01,0.8744982606368745,17.0,10.0,65.36,0.425,10.26,15.97,100.0,0.6422764227642277,1.1024
48,70.85,44.47,0.8717576260634986,19.0,10.0,42.01,0.475,6.75,16.62,100.0,0.40625,0.7084999999999999
49,53.85,35.29,0.8611111111111112,15.0,10.0,31.93,0.375,8.96,10.78,100.0,0.8313253012048193,0.5385
50,74.84,36.25,0.9257250156478197,16.0,10.0,44.37,0.4,8.83,11.3,100.0,0.7816091954022989,0.7484000000000001
51,79.71,46.15,0.8380918602589111,21.0,10.0,47.26,0.525,11.17,10.78,100.0,1.036144578313253,0.7970999999999999
52,113.31,54.39,0.8685197155785391,27.0,10.0,67.18,0.675,11.95,12.86,100.0,0.9292929292929293,1.1331
53,100.35,47.02,0.9234828496042217,19.0,10.0,59.5,0.475,10.91,12.99,100.0,0.84,1.0034999999999998
54,64.85,47.55,0.847663139329806,25.0,10.0,38.45,0.625,11.43,10.26,100.0,1.1139240506329113,0.6485
55,95.18,47.11,0.88171875,24.0,10.0,56.43,0.6,11.95,12.47,100.0,0.9583333333333334,0.9518000000000001
56,55.3,39.58,0.8626677190213102,25.0,10.0,32.79,0.625,8.18,13.51,100.0,0.6057692307692307,0.5529999999999999
57,98.21,40.87,0.9482169027845627,1.0,10.0,58.23,0.025,10.0,11.04,100.0,0.9058823529411765,0.9821
58,57.21,36.49,0.8751289989680082,13.0,10.0,33.92,0.325,6.62,12.86,100.0,0.5151515151515151,0.5721
59,97.05,43.97,0.90785736825497,24.0,10.0,57.54,0.6,12.6,12.08,100.0,1.043010752688172,0.9704999999999999
60,101.74,45.55,0.9019138755980861,17.0,10.0,60.32,0.425,11.17,11.43,100.0,0.9772727272727273,1.0173999999999999
61,61.81,38.71,0.8438867142528206,21.0,10.0,36.65,0.525,8.7,12.99,100.0,0.67,0.6181
62,177.52,68.05,0.8914958495680163,30.0,10.0,105.25,0.75,10.78,23.51,100.0,0.4585635359116022,1.7752000000000001
63,184.94,75.06,0.8704453441295547,35.0,10.0,109.65,0.875,10.39,27.4,100.0,0.3791469194312796,1.8494
64,80.84,43.48,0.880257116620753,18.0,10.0,47.93,0.45,10.13,11.95,100.0,0.8478260869565217,0.8084
65,87.03,43.22,0.8772526351581095,18.0,10.0,51.6,0.45,10.0,11.82,100.0,0.8461538461538461,0.8703
66,57.77,35.55,0.8770806658130602,10.0,10.0,34.25,0.25,11.04,7.79,100.0,1.4166666666666667,0.5777
67,92.29,44.17,0.902970297029703,19.0,10.0,54.72,0.475,11.17,11.95,100.0,0.9347826086956522,0.9229
68,92.6,41.89,0.9175998662878154,19.0,10.0,54.9,0.475,10.65,12.47,100.0,0.8541666666666666,0.9259999999999999
69,116.09,54.36,0.8691754009344614,26.0,10.0,68.83,0.65,10.78,15.19,100.0,0.7094017094017094,1.1609
70,94.13,43.38,0.9060064935064935,18.0,10.0,55.81,0.45,10.52,13.12,100.0,0.801980198019802,0.9412999999999999
71,80.91,39.82,0.9239214175654854,9.0,10.0,47.97,0.225,8.7,12.99,100.0,0.67,0.8090999999999999
72,57.23,35.3,0.9,11.0,10.0,33.93,0.275,5.97,12.34,100.0,0.4842105263157895,0.5722999999999999
73,40.7,44.33,0.8124579124579124,23.0,10.0,24.13,0.575,7.27,9.35,100.0,0.7777777777777778,0.40700000000000003
74,64.77,40.17,0.8266953713670614,11.0,10.0,38.4,0.275,8.31,14.55,100.0,0.5714285714285714,0.6476999999999999
75,76.35,38.1,0.9248212461695607,16.0,10.0,45.27,0.4,10.39,10.39,100.0,1.0,0.7635
76,40.14,26.75,0.9228383094222566,5.0,10.0,23.8,0.125,5.84,8.7,100.0,0.6716417910447762,0.4014
77,71.55,39.52,0.8998727195587611,8.0,10.0,42.42,0.2,8.57,11.04,100.0,0.7764705882352941,0.7155
78,85.98,40.18,0.9029401346085725,17.0,10.0,50.98,0.425,10.91,11.3,100.0,0.9655172413793104,0.8598
79,84.36,42.22,0.9086285195277021,18.0,10.0,50.02,0.45,8.57,15.06,100.0,0.5689655172413793,0.8436
80,79.49,47.16,0.8994274809160305,22.0,10.0,47.13,0.55,8.57,15.19,100.0,0.5641025641025641,0.7948999999999999
81,151.05,72.18,0.6908894546015583,40.0,10.0,89.56,1.0,13.51,21.95,100.0,0.6153846153846154,1.5105000000000002
82,98.77,50.93,0.8162810147755785,23.0,10.0,58.56,0.575,12.99,11.56,100.0,1.1235955056179776,0.9876999999999999
83,72.66,44.23,0.8654077942948976,19.0,10.0,43.08,0.475,12.47,11.43,100.0,1.0909090909090908,0.7265999999999999
84,76.3,41.08,0.864844198050086,18.0,10.0,45.24,0.45,9.48,12.6,100.0,0.7525773195876289,0.763
85,94.52,43.24,0.9006750241080038,22.0,10.0,56.04,0.55,9.61,12.47,100.0,0.7708333333333334,0.9451999999999999
86,75.8,43.99,0.8806584362139918,25.0,10.0,44.94,0.625,9.09,11.82,100.0,0.7692307692307693,0.758
87,92.16,42.49,0.9073397542344736,14.0,10.0,54.64,0.35,11.17,11.04,100.0,1.011764705882353,0.9216
88,79.66,41.46,0.8934922436625047,14.0,10.0,47.23,0.35,9.09,11.95,100.0,0.7608695652173914,0.7966
89,107.35,50.45,0.8746736292428199,25.0,10.0,63.65,0.625,11.82,15.45,100.0,0.7647058823529411,1.0735
90,99.6,45.02,0.9024912119822711,15.0,10.0,59.05,0.375,11.56,11.69,100.0,0.9888888888888889,0.996
91,50.24,36.93,0.8393913778529163,19.0,10.0,29.79,0.475,10.39,8.18,100.0,1.2698412698412698,0.5024000000000001
92,51.73,44.27,0.792711294908245,21.0,10.0,30.67,0.525,9.22,10.78,100.0,0.8554216867469879,0.5173
93,56.59,33.81,0.9087215601300108,11.0,10.0,33.55,0.275,9.87,8.31,100.0,1.1875,0.5659000000000001
94,53.48,36.23,0.8212898212898213,10.0,10.0,31.71,0.25,9.09,8.31,100.0,1.09375,0.5347999999999999
95,99.83,55.43,0.7627577319587628,28.0,10.0,59.19,0.7,9.87,19.22,100.0,0.5135135135135135,0.9983
96,42.67,38.7,0.7110736368746486,14.0,10.0,25.3,0.35,5.32,15.06,100.0,0.35344827586206895,0.4267
97,101.65,42.64,0.9292321924144311,20.0,10.0,60.27,0.5,11.17,11.95,100.0,0.9347826086956522,1.0165
98,91.62,41.16,0.9141703130259172,15.0,10.0,54.32,0.375,9.48,12.21,100.0,0.776595744680851,0.9162
99,95.21,44.24,0.8993149593754979,19.0,10.0,56.45,0.475,11.43,11.82,100.0,0.967032967032967,0.9521
100,103.68,46.02,0.8921625544267053,21.0,10.0,61.47,0.525,11.82,12.99,100.0,0.91,1.0368000000000002
101,67.16,45.97,0.8510365462705707,20.0,10.0,39.82,0.5,8.83,10.91,100.0,0.8095238095238095,0.6716
102,101.4,48.89,0.8568985176738882,18.0,10.0,60.12,0.45,11.69,13.25,100.0,0.8823529411764706,1.014
103,95.67,41.59,0.9245313773431133,11.0,10.0,56.72,0.275,9.87,12.34,100.0,0.8,0.9567
104,91.28,46.83,0.8994515539305301,22.0,10.0,54.12,0.55,12.47,10.26,100.0,1.2151898734177216,0.9128000000000001
105,38.02,34.78,0.7970297029702971,12.0,10.0,22.54,0.3,5.19,12.73,100.0,0.40816326530612246,0.38020000000000004
106,61.92,39.02,0.8456576825616218,18.0,10.0,36.71,0.45,9.35,10.78,100.0,0.8674698795180723,0.6192
107,55.84,34.03,0.878482356062616,14.0,10.0,33.11,0.35,7.53,9.87,100.0,0.7631578947368421,0.5584
108,91.03,42.31,0.9175450527031622,14.0,10.0,53.97,0.35,10.0,11.43,100.0,0.875,0.9103
109,92.73,43.05,0.9220191178936776,17.0,10.0,54.98,0.425,9.61,14.29,100.0,0.6727272727272727,0.9273
110,77.75,39.11,0.8673565380997178,8.0,10.0,46.1,0.2,10.39,9.74,100.0,1.0666666666666667,0.7775
111,57.28,39.22,0.8464606181455633,19.0,10.0,33.96,0.475,10.0,8.31,100.0,1.203125,0.5728
112,76.44,44.52,0.8750724078007337,14.0,10.0,45.32,0.35,8.96,12.08,100.0,0.7419354838709677,0.7644
113,62.84,40.27,0.8603093973678134,11.0,10.0,37.26,0.275,7.66,10.39,100.0,0.7375,0.6284000000000001
114,78.73,47.64,0.8294243070362474,25.0,10.0,46.68,0.625,12.86,9.22,100.0,1.3943661971830985,0.7873
115,90.07,42.87,0.9053916581892166,18.0,10.0,53.4,0.45,9.87,13.12,100.0,0.7524752475247525,0.9007
116,106.78,49.11,0.896361319552598,21.0,10.0,63.31,0.525,10.91,14.81,100.0,0.7368421052631579,1.0678
117,93.62,48.05,0.8918701799485861,25.0,10.0,55.51,0.625,10.26,16.62,100.0,0.6171875,0.9362
118,83.03,41.93,0.8988497352565273,17.0,10.0,49.23,0.425,10.13,11.43,100.0,0.8863636363636364,0.8303
119,70.85,41.15,0.9044133476856835,19.0,10.0,42.01,0.475,9.61,10.52,100.0,0.9135802469135802,0.7084999999999999
120,82.29,49.31,0.8242946443656023,25.0,10.0,48.79,0.625,11.43,11.17,100.0,1.0232558139534884,0.8229000000000001
121,106.38,47.94,0.8951177973318195,19.0,10.0,63.07,0.475,10.65,14.42,100.0,0.7387387387387387,1.0637999999999999
122,70.13,35.35,0.9233844103930713,9.0,10.0,41.58,0.225,9.74,9.74,100.0,1.0,0.7012999999999999
123,93.89,45.81,0.8640384913860003,13.0,10.0,55.67,0.325,10.26,12.21,100.0,0.8404255319148937,0.9389
124,88.78,44.22,0.9288865360861126,17.0,10.0,52.64,0.425,9.61,12.08,100.0,0.7956989247311828,0.8878
125,100.32,58.18,0.8509298998569385,29.0,10.0,59.48,0.725,10.65,15.97,100.0,0.6666666666666666,1.0031999999999999
126,72.29,40.48,0.9026958719460826,14.0,10.0,42.86,0.35,8.7,12.34,100.0,0.7052631578947368,0.7229000000000001
127,112.06,49.11,0.8879978615343491,24.0,10.0,66.44,0.6,11.17,14.81,100.0,0.7543859649122807,1.1206
128,82.22,43.76,0.8961397058823529,15.0,10.0,48.75,0.375,9.22,10.91,100.0,0.8452380952380952,0.8222
129,73.65,39.87,0.9158976510067114,16.0,10.0,43.67,0.4,8.7,11.82,100.0,0.7362637362637363,0.7365
130,85.12,42.14,0.8932743362831859,12.0,10.0,50.47,0.3,10.26,11.56,100.0,0.8876404494382022,0.8512000000000001
131,96.39,46.76,0.878690036900369,14.0,10.0,57.15,0.35,10.13,13.77,100.0,0.7358490566037735,0.9639
132,87.57,43.73,0.8724584103512015,13.0,10.0,51.92,0.325,10.26,12.08,100.0,0.8494623655913979,0.8756999999999999
133,55.0,49.82,0.5481593545133636,26.0,10.0,32.61,0.65,9.22,14.29,100.0,0.6454545454545455,0.55
134,90.03,42.51,0.8981995625105166,11.0,10.0,53.38,0.275,10.0,10.91,100.0,0.9166666666666666,0.9003
135,4.03,14.82,0.5074309978768577,7.0,10.0,2.39,0.175,3.25,4.29,100.0,0.7575757575757576,0.0403
136,89.83,57.61,0.8041672957874075,31.0,10.0,53.26,0.775,10.52,14.42,100.0,0.7297297297297297,0.8983
137,87.52,39.98,0.9264417068380646,15.0,10.0,51.89,0.375,9.87,12.21,100.0,0.8085106382978723,0.8752
138,80.97,41.73,0.9127376425855513,12.0,10.0,48.01,0.3,9.48,11.04,100.0,0.8588235294117647,0.8097
139,79.56,42.17,0.8767657992565056,18.0,10.0,47.17,0.45,9.22,11.82,100.0,0.7802197802197802,0.7956
1,81.67,40.67,0.8918769570823356,12.0,10.0,48.42,0.3,9.61,11.69,100.0,0.8222222222222222,0.8167
2,84.62,46.71,0.8755671902268761,20.0,10.0,50.17,0.5,9.87,11.56,100.0,0.8539325842696629,0.8462000000000001
3,88.24,56.68,0.7859396124380351,25.0,10.0,52.32,0.625,12.34,15.71,100.0,0.7851239669421488,0.8824
4,98.87,44.74,0.9147940074906367,18.0,10.0,58.62,0.45,9.48,14.16,100.0,0.6697247706422018,0.9887
5,72.61,39.17,0.8856202427484057,15.0,10.0,43.05,0.375,10.13,9.09,100.0,1.1142857142857143,0.7261
6,79.19,43.26,0.8608360836083608,18.0,10.0,46.95,0.45,10.0,11.56,100.0,0.8651685393258427,0.7918999999999999
7,58.75,36.85,0.8802122820318423,14.0,10.0,34.83,0.35,8.83,10.78,100.0,0.8192771084337349,0.5875
8,87.2,47.52,0.892764634778104,12.0,10.0,51.7,0.3,9.74,11.56,100.0,0.8426966292134831,0.872
9,40.34,33.84,0.8407732864674868,19.0,10.0,23.92,0.475,9.09,6.88,100.0,1.320754716981132,0.40340000000000004
10,75.41,42.93,0.8865754511203648,14.0,10.0,44.71,0.35,9.61,10.52,100.0,0.9135802469135802,0.7541
11,45.52,31.55,0.8904651930056087,8.0,10.0,26.99,0.2,7.4,8.57,100.0,0.8636363636363636,0.45520000000000005
12,4.2,13.23,0.7014084507042253,5.0,10.0,2.49,0.125,3.25,2.99,100.0,1.0869565217391304,0.042
13,77.77,40.73,0.8734608827429438,13.0,10.0,46.11,0.325,9.74,10.65,100.0,0.9146341463414634,0.7777
14,90.35,45.89,0.8962690312865986,21.0,10.0,53.57,0.525,10.39,12.08,100.0,0.8602150537634409,0.9035
15,63.16,49.81,0.771687615907686,29.0,10.0,37.45,0.725,12.99,11.04,100.0,1.1764705882352942,0.6315999999999999
16,60.89,34.92,0.9284979423868313,14.0,10.0,36.1,0.35,6.36,12.47,100.0,0.5104166666666666,0.6089
17,69.86,43.43,0.8658026755852842,24.0,10.0,41.42,0.6,9.22,12.08,100.0,0.7634408602150538,0.6986
18,97.07,47.29,0.8965570961208911,20.0,10.0,57.55,0.5,10.0,12.47,100.0,0.8020833333333334,0.9706999999999999
19,79.52,43.47,0.8591472303206997,18.0,10.0,47.15,0.45,10.0,11.04,100.0,0.9058823529411765,0.7951999999999999
20,29.75,32.77,0.8054794520547945,10.0,10.0,17.64,0.25,4.68,9.61,100.0,0.4864864864864865,0.2975
21,55.54,41.42,0.8317757009345794,25.0,10.0,32.93,0.625,8.18,12.6,100.0,0.6494845360824743,0.5554
22,79.0,52.12,0.7666121112929624,23.0,10.0,46.84,0.575,10.39,13.64,100.0,0.7619047619047619,0.79
23,75.05,50.62,0.8323980546202768,20.0,10.0,44.5,0.5,10.78,11.04,100.0,0.9764705882352941,0.7505
24,90.28,43.27,0.9011784511784512,9.0,10.0,53.53,0.225,9.09,12.6,100.0,0.7216494845360825,0.9028
25,6.32,17.15,0.6805807622504537,5.0,10.0,3.75,0.125,3.38,3.9,100.0,0.8666666666666667,0.0632
26,91.18,42.24,0.9116357504215852,19.0,10.0,54.06,0.475,10.0,11.3,100.0,0.8850574712643678,0.9118
27,108.77,51.62,0.8295600720349884,22.0,10.0,64.49,0.55,12.6,12.34,100.0,1.0210526315789474,1.0877
28,96.95,61.69,0.7004630757981964,25.0,10.0,57.48,0.625,12.21,17.53,100.0,0.6962962962962963,0.9695
29,79.76,39.1,0.9220120881263404,12.0,10.0,47.29,0.3,9.35,10.39,100.0,0.9,0.7976000000000001
30,91.68,51.0,0.8846216436126932,23.0,10.0,54.36,0.575,10.26,13.64,100.0,0.7523809523809524,0.9168000000000001
31,93.78,44.61,0.9134220469853787,18.0,10.0,55.6,0.45,10.39,11.3,100.0,0.9195402298850575,0.9378
32,86.57,45.06,0.9038563127311147,20.0,10.0,51.33,0.5,9.48,12.73,100.0,0.7448979591836735,0.8656999999999999
33,106.02,50.11,0.8912519495250248,21.0,10.0,62.86,0.525,9.61,15.97,100.0,0.6016260162601627,1.0602
34,2.38,6.52,0.8245614035087719,0.0,10.0,1.41,0.0,1.69,2.21,100.0,0.7647058823529411,0.023799999999999998
35,106.39,47.98,0.886328509203316,15.0,10.0,63.08,0.375,10.91,12.73,100.0,0.8571428571428571,1.0639
36,84.13,49.65,0.8494550408719346,25.0,10.0,49.88,0.625,10.65,11.04,100.0,0.9647058823529412,0.8412999999999999
37,99.85,44.84,0.9038167938931297,18.0,10.0,59.2,0.45,10.78,11.69,100.0,0.9222222222222223,0.9984999999999999
38,22.18,34.22,0.6888423258250392,10.0,10.0,13.15,0.25,7.66,5.84,100.0,1.3111111111111111,0.2218
39,86.51,40.93,0.8829402651058702,12.0,10.0,51.29,0.3,9.87,11.43,100.0,0.8636363636363636,0.8651000000000001
40,102.93,49.59,0.9092669845053635,17.0,10.0,61.03,0.425,10.65,11.69,100.0,0.9111111111111111,1.0293
41,102.85,49.24,0.8668088130774698,23.0,10.0,60.98,0.575,11.82,13.77,100.0,0.8584905660377359,1.0285
42,94.84,46.29,0.85158261396335,23.0,10.0,56.23,0.575,11.82,12.21,100.0,0.9680851063829787,0.9484
43,69.4,40.01,0.8883851468048359,14.0,10.0,41.15,0.35,9.35,9.48,100.0,0.9863013698630136,0.6940000000000001
44,65.44,36.48,0.91725768321513,10.0,10.0,38.8,0.25,8.31,10.65,100.0,0.7804878048780488,0.6544
45,70.26,39.82,0.9094084261078367,8.0,10.0,41.66,0.2,8.18,10.91,100.0,0.75,0.7026
46,94.69,47.65,0.8773245819659322,19.0,10.0,56.14,0.475,11.43,11.56,100.0,0.9887640449438202,0.9469
47,111.27,49.07,0.877961139206814,27.0,10.0,65.97,0.675,10.91,13.77,100.0,0.7924528301886793,1.1127
48,102.51,54.18,0.8167159365761892,27.0,10.0,60.78,0.675,12.21,15.32,100.0,0.7966101694915254,1.0251000000000001
49,101.11,46.09,0.9049056603773585,17.0,10.0,59.95,0.425,11.3,11.3,100.0,1.0,1.0110999999999999
50,105.14,49.62,0.8797629127857748,21.0,10.0,62.34,0.525,11.69,13.51,100.0,0.8653846153846154,1.0514000000000001
51,93.12,43.93,0.8769059720457433,18.0,10.0,55.21,0.45,10.52,11.95,100.0,0.8804347826086957,0.9312
52,92.58,43.95,0.9023508137432188,14.0,10.0,54.89,0.35,10.13,11.95,100.0,0.8478260869565217,0.9258
53,53.99,42.36,0.7475478748248482,20.0,10.0,32.01,0.5,8.44,12.86,100.0,0.6565656565656566,0.5399
54,111.42,52.6,0.8750827924228375,27.0,10.0,66.06,0.675,11.3,14.29,100.0,0.7909090909090909,1.1142
55,111.64,47.53,0.8957910407362295,18.0,10.0,66.19,0.45,10.65,13.9,100.0,0.7663551401869159,1.1164
56,70.2,39.74,0.8868527594289367,16.0,10.0,41.62,0.4,7.4,13.25,100.0,0.5588235294117647,0.7020000000000001
57,78.53,38.57,0.9185243637798383,15.0,10.0,46.56,0.375,10.65,10.0,100.0,1.0649350649350648,0.7853
58,155.66,67.19,0.8043402475161234,36.0,10.0,92.29,0.9,11.69,25.06,100.0,0.46632124352331605,1.5566
59,54.02,64.69,0.7344645723457922,32.0,10.0,32.03,0.8,8.96,10.52,100.0,0.8518518518518519,0.5402
60,108.6,55.63,0.8368858851052768,29.0,10.0,64.39,0.725,15.45,12.08,100.0,1.2795698924731183,1.0859999999999999
61,92.44,47.41,0.863693665300977,16.0,10.0,54.81,0.4,10.13,12.21,100.0,0.8297872340425532,0.9244
62,80.57,43.45,0.8841384416065149,20.0,10.0,47.77,0.5,10.0,12.08,100.0,0.8279569892473119,0.8057
63,102.14,44.08,0.9161875945537065,15.0,10.0,60.56,0.375,11.17,11.69,100.0,0.9555555555555556,1.0214
64,96.85,45.68,0.8981698732989207,17.0,10.0,57.42,0.425,10.52,12.6,100.0,0.8350515463917526,0.9684999999999999
65,88.7,48.43,0.8588926996570309,22.0,10.0,52.59,0.55,10.13,14.68,100.0,0.6902654867256637,0.887
66,53.26,37.94,0.8659171922127776,17.0,10.0,31.58,0.425,6.62,11.3,100.0,0.5862068965517241,0.5326
67,103.39,45.84,0.899618432638685,11.0,10.0,61.3,0.275,10.26,12.73,100.0,0.8061224489795918,1.0339
68,80.72,42.41,0.8731983214741835,9.0,10.0,47.86,0.225,9.48,11.69,100.0,0.8111111111111111,0.8072
69,127.26,61.48,0.8525423728813559,32.0,10.0,75.45,0.8,10.78,19.61,100.0,0.5496688741721855,1.2726
70,71.29,38.2,0.8942246668077004,16.0,10.0,42.27,0.4,8.31,11.95,100.0,0.6956521739130435,0.7129000000000001
71,134.74,73.59,0.8004207995190863,36.0,10.0,79.89,0.9,11.04,19.61,100.0,0.5629139072847682,1.3474000000000002
72,61.76,42.77,0.8004371584699453,18.0,10.0,36.62,0.45,10.65,10.52,100.0,1.0123456790123457,0.6175999999999999
73,92.34,47.32,0.8886544392144132,22.0,10.0,54.75,0.55,10.13,12.47,100.0,0.8125,0.9234
74,82.64,41.48,0.893834367019336,19.0,10.0,49.0,0.475,11.17,10.65,100.0,1.048780487804878,0.8264
75,67.26,37.22,0.894772268341934,14.0,10.0,39.88,0.35,8.57,10.65,100.0,0.8048780487804879,0.6726000000000001
76,96.37,45.81,0.8802957941765521,20.0,10.0,57.14,0.5,10.78,11.82,100.0,0.9120879120879121,0.9637
77,100.62,46.44,0.889253241913847,17.0,10.0,59.66,0.425,11.04,12.34,100.0,0.8947368421052632,1.0062
78,93.98,46.0,0.9143419757138169,19.0,10.0,55.72,0.475,10.52,12.47,100.0,0.84375,0.9398000000000001
79,100.84,51.97,0.8752744839701362,27.0,10.0,59.79,0.675,11.56,12.34,100.0,0.9368421052631579,1.0084
80,105.14,44.05,0.9238292827504446,17.0,10.0,62.34,0.425,10.39,14.55,100.0,0.7142857142857143,1.0514000000000001
81,101.64,51.53,0.8865676033544211,21.0,10.0,60.26,0.525,10.78,11.95,100.0,0.9021739130434783,1.0164
82,77.13,45.67,0.8647881996974282,16.0,10.0,45.73,0.4,9.22,11.04,100.0,0.8352941176470589,0.7713
83,92.38,49.06,0.9075393537696769,17.0,10.0,54.77,0.425,9.74,11.43,100.0,0.8522727272727273,0.9238
84,92.19,44.04,0.9042183622828784,13.0,10.0,54.66,0.325,10.0,11.56,100.0,0.8651685393258427,0.9218999999999999
85,144.88,64.46,0.8734112862226742,35.0,10.0,85.9,0.875,14.16,19.35,100.0,0.7315436241610739,1.4487999999999999
86,81.04,40.06,0.9105552397195377,17.0,10.0,48.05,0.425,9.74,11.17,100.0,0.872093023255814,0.8104
87,93.37,44.38,0.8774766207005865,16.0,10.0,55.36,0.4,9.61,12.73,100.0,0.7551020408163265,0.9337000000000001
88,99.48,45.49,0.8898611949305975,15.0,10.0,58.98,0.375,10.78,11.56,100.0,0.9325842696629213,0.9948
89,91.2,45.65,0.8954951970851275,19.0,10.0,54.07,0.475,10.91,11.82,100.0,0.9230769230769231,0.912
90,133.01,62.07,0.8130735127332714,29.0,10.0,78.86,0.725,10.26,22.73,100.0,0.4514285714285714,1.3300999999999998
91,101.75,48.39,0.8786775415088843,21.0,10.0,60.33,0.525,11.56,12.86,100.0,0.898989898989899,1.0175
92,113.21,48.59,0.9284825010374879,12.0,10.0,67.12,0.3,11.04,12.47,100.0,0.8854166666666666,1.1320999999999999
93,96.26,49.26,0.8592291478470341,18.0,10.0,57.07,0.45,9.74,15.71,100.0,0.6198347107438017,0.9626
94,96.02,46.68,0.890226739640344,19.0,10.0,56.93,0.475,10.65,12.86,100.0,0.8282828282828283,0.9601999999999999
95,100.56,46.6,0.8865427509293681,17.0,10.0,59.62,0.425,10.78,12.21,100.0,0.8829787234042553,1.0056
96,95.01,43.21,0.903448275862069,13.0,10.0,56.33,0.325,9.87,11.82,100.0,0.8351648351648352,0.9501000000000001
97,100.66,46.52,0.8963652748573145,21.0,10.0,59.68,0.525,10.91,14.42,100.0,0.7567567567567568,1.0066
98,109.29,49.72,0.906547285954113,24.0,10.0,64.8,0.6,11.17,14.29,100.0,0.7818181818181819,1.0929
99,60.8,35.38,0.904642409033877,13.0,10.0,36.05,0.325,8.18,10.26,100.0,0.7974683544303798,0.608
100,99.6,49.28,0.8778058569942024,20.0,10.0,59.05,0.5,10.52,12.08,100.0,0.8709677419354839,0.996
101,1.96,7.46,0.6073298429319371,2.0,10.0,1.16,0.05,2.6,1.82,100.0,1.4285714285714286,0.0196
