label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
7,2177.26,31.44,0.938181342480886,118.0,60.0,35.858333333333334,0.49166666666666664,7.84,5.58,3600.0,1.404833836858006,0.6047944444444445
8,1061.73,21.45,0.9290004574902968,89.0,60.0,17.48611111111111,0.37083333333333335,5.57,4.01,3600.0,1.3865546218487395,0.294925
9,409.38,13.31,0.8975003697677858,52.0,60.0,6.742222222222222,0.21666666666666667,3.9,2.36,3600.0,1.65,0.11371666666666666
10,1499.07,24.95,0.935460783900981,84.0,60.0,24.68888888888889,0.35,4.81,6.12,3600.0,0.7851239669421488,0.4164083333333333
11,1078.98,20.87,0.9429426330994635,86.0,60.0,17.77027777777778,0.35833333333333334,5.18,4.92,3600.0,1.0513698630136987,0.2997166666666667
12,1120.56,20.66,0.9307649201456991,53.0,60.0,18.455,0.22083333333333333,5.04,4.23,3600.0,1.1912350597609562,0.31126666666666664
13,1156.6,23.4,0.9364970979856606,90.0,60.0,19.04861111111111,0.375,7.27,3.39,3600.0,2.144278606965174,0.3212777777777778
14,832.57,20.55,0.9141465582695976,74.0,60.0,13.711944444444445,0.30833333333333335,6.27,4.35,3600.0,1.441860465116279,0.23126944444444447
15,897.69,33.97,0.5361593246632886,168.0,60.0,14.784444444444444,0.7,11.52,3.79,3600.0,3.0355555555555553,0.24935833333333335
16,387.99,15.61,0.8621542612997526,55.0,60.0,6.39,0.22916666666666666,1.96,5.73,3600.0,0.3411764705882353,0.107775
17,1053.58,19.78,0.9238357217859414,54.0,60.0,17.351944444444445,0.225,3.71,5.67,3600.0,0.6547619047619048,0.2926611111111111
18,479.84,15.29,0.9127951745379876,34.0,60.0,7.902777777777778,0.14166666666666666,2.28,4.42,3600.0,0.5152671755725191,0.13328888888888887
19,2658.76,33.74,0.9523458550318379,119.0,60.0,43.788333333333334,0.49583333333333335,7.61,7.07,3600.0,1.0763723150357996,0.7385444444444446
20,213.56,10.85,0.8247248094834886,42.0,60.0,3.5172222222222222,0.175,3.09,2.45,3600.0,1.2620689655172415,0.05932222222222222
21,1636.75,26.85,0.91624336726023,91.0,60.0,26.95638888888889,0.37916666666666665,7.91,4.55,3600.0,1.737037037037037,0.4546527777777778
22,770.53,19.86,0.9166516182106382,75.0,60.0,12.690277777777778,0.3125,5.99,2.7,3600.0,2.21875,0.2140361111111111
1,238.03,15.02,0.6470588235294118,64.0,60.0,3.9202777777777778,0.26666666666666666,4.66,2.13,3600.0,2.1904761904761907,0.06611944444444444
2,312.01,24.64,0.45022877725856697,106.0,60.0,5.1386111111111115,0.44166666666666665,9.14,2.29,3600.0,3.985294117647059,0.08666944444444444
3,199.11,12.46,0.6653703077443355,50.0,60.0,3.279166666666667,0.20833333333333334,3.59,2.02,3600.0,1.775,0.055308333333333334
4,362.78,12.27,0.9193451872114892,46.0,60.0,5.974722222222222,0.19166666666666668,4.1,1.99,3600.0,2.059322033898305,0.10077222222222222
5,70.26,6.14,0.7829355384326254,26.0,60.0,1.1572222222222222,0.10833333333333334,1.15,1.87,3600.0,0.6126126126126126,0.01951666666666667
6,14.91,2.68,0.7640449438202247,7.0,60.0,0.24555555555555555,0.029166666666666667,0.62,0.81,3600.0,0.7708333333333334,0.004141666666666667
7,613.91,17.68,0.9241139433329948,72.0,60.0,10.110833333333334,0.3,5.52,2.21,3600.0,2.49618320610687,0.17053055555555555
8,296.32,13.38,0.8513762357045939,47.0,60.0,4.880277777777778,0.19583333333333333,4.86,1.52,3600.0,3.2,0.08231111111111111
9,253.84,32.36,0.26080024953645137,161.0,60.0,4.180555555555555,0.6708333333333333,2.29,8.13,3600.0,0.2821576763485477,0.07051111111111111
10,167.87,23.64,0.43170678811537627,94.0,60.0,2.7647222222222223,0.39166666666666666,1.65,8.77,3600.0,0.18846153846153846,0.04663055555555556
11,77.87,5.4,0.8777566539923954,16.0,60.0,1.2825,0.06666666666666667,1.47,1.47,3600.0,1.0,0.021630555555555556
12,324.08,12.63,0.8187396139588393,52.0,60.0,5.3375,0.21666666666666667,3.78,2.46,3600.0,1.5342465753424657,0.09002222222222221
13,412.94,14.25,0.9243053458169738,48.0,60.0,6.800833333333333,0.2,5.52,1.67,3600.0,3.303030303030303,0.11470555555555556
14,80.2,13.69,0.4671382257589154,45.0,60.0,1.3208333333333333,0.1875,0.84,5.31,3600.0,0.15873015873015872,0.02227777777777778
15,938.62,23.05,0.8802056148675366,79.0,60.0,15.45861111111111,0.32916666666666666,7.71,2.93,3600.0,2.6264367816091956,0.2607277777777778
16,323.46,14.17,0.8006512754143531,66.0,60.0,5.327222222222222,0.275,4.32,2.43,3600.0,1.7777777777777777,0.08985
