label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
28,185.83,76.62,0.81343669250646,45.0,30.0,12.242222222222223,0.375,12.99,24.68,900.0,0.5263157894736842,0.2064777777777778
29,243.63,90.06,0.8532695374800638,39.0,30.0,16.05,0.325,11.82,28.96,900.0,0.4080717488789238,0.2707
30,24.03,34.6,0.6721698113207547,18.0,30.0,1.5833333333333333,0.15,11.3,6.36,900.0,1.7755102040816326,0.0267
31,9.7,15.15,0.8914728682170543,2.0,30.0,0.6388888888888888,0.016666666666666666,3.51,3.51,900.0,1.0,0.010777777777777777
32,180.32,76.5,0.8530280060639911,41.0,30.0,11.87888888888889,0.3416666666666667,15.45,21.04,900.0,0.7345679012345679,0.20035555555555554
33,264.63,110.13,0.8439113597246127,64.0,30.0,17.433333333333334,0.5333333333333333,14.29,33.9,900.0,0.421455938697318,0.2940333333333333
34,44.38,46.48,0.7353269983230856,23.0,30.0,2.9233333333333333,0.19166666666666668,5.58,15.45,900.0,0.36134453781512604,0.04931111111111111
35,180.47,104.04,0.5423488266004359,50.0,30.0,11.88888888888889,0.4166666666666667,17.14,30.52,900.0,0.5617021276595745,0.2005222222222222
36,102.33,52.58,0.9134296898524541,19.0,30.0,6.7411111111111115,0.15833333333333333,7.53,19.09,900.0,0.3945578231292517,0.1137
37,186.66,81.28,0.8251565762004175,27.0,30.0,12.296666666666667,0.225,9.35,29.74,900.0,0.314410480349345,0.2074
38,37.43,39.73,0.7649086521889004,19.0,30.0,2.4655555555555555,0.15833333333333333,10.26,7.14,900.0,1.4363636363636363,0.04158888888888889
39,608.25,347.53,0.4316079229250194,203.0,30.0,40.07,1.6916666666666667,44.68,53.9,900.0,0.8289156626506025,0.6758333333333333
40,198.28,87.73,0.8083614109881042,47.0,30.0,13.062222222222223,0.39166666666666666,18.05,22.21,900.0,0.8128654970760234,0.22031111111111112
41,20.86,22.03,0.8106159895150721,7.0,30.0,1.3744444444444444,0.058333333333333334,6.1,5.45,900.0,1.119047619047619,0.023177777777777776
42,78.6,46.71,0.8567751424894282,17.0,30.0,5.177777777777778,0.14166666666666666,15.97,9.48,900.0,1.6849315068493151,0.08733333333333333
43,13.88,32.97,0.5691562932226832,17.0,30.0,0.9144444444444444,0.14166666666666666,6.23,5.97,900.0,1.0434782608695652,0.015422222222222223
44,37.31,30.73,0.8306421329327826,12.0,30.0,2.457777777777778,0.1,7.27,8.7,900.0,0.835820895522388,0.04145555555555556
45,21.94,26.47,0.784680337756333,7.0,30.0,1.4455555555555555,0.058333333333333334,6.23,6.23,900.0,1.0,0.02437777777777778
46,225.72,94.4,0.7175871313672922,56.0,30.0,14.87,0.4666666666666667,14.68,35.06,900.0,0.4185185185185185,0.2508
47,31.39,60.11,0.26445928662782436,21.0,30.0,2.0677777777777777,0.175,11.3,18.05,900.0,0.6258992805755396,0.03487777777777778
48,155.07,84.83,0.6283058839609102,36.0,30.0,10.215555555555556,0.3,15.19,27.4,900.0,0.5545023696682464,0.17229999999999998
49,264.61,98.12,0.8415491069033953,44.0,30.0,17.432222222222222,0.36666666666666664,17.53,29.61,900.0,0.5921052631578947,0.2940111111111111
50,296.69,83.54,0.9150065019505852,37.0,30.0,19.545555555555556,0.30833333333333335,21.04,19.48,900.0,1.08,0.32965555555555554
51,317.2,196.32,0.43173939992194854,111.0,30.0,20.89666666666667,0.925,29.48,34.81,900.0,0.8470149253731343,0.35244444444444445
52,230.02,103.98,0.8629460895975702,54.0,30.0,15.153333333333334,0.45,14.29,33.12,900.0,0.43137254901960786,0.2555777777777778
53,7.93,16.06,0.8006814310051107,4.0,30.0,0.5222222222222223,0.03333333333333333,5.06,2.99,900.0,1.6956521739130435,0.008811111111111112
54,135.37,89.71,0.529873902422922,38.0,30.0,8.917777777777777,0.31666666666666665,13.25,34.68,900.0,0.38202247191011235,0.1504111111111111
55,17.98,21.5,0.8341158059467919,10.0,30.0,1.1844444444444444,0.08333333333333333,4.68,7.79,900.0,0.6,0.01997777777777778
56,233.31,81.99,0.8494841562269713,48.0,30.0,15.37,0.4,16.49,27.92,900.0,0.5906976744186047,0.2592333333333333
57,688.02,601.01,0.4302015333832509,372.0,30.0,45.32555555555555,3.1,31.17,84.68,900.0,0.36809815950920244,0.7644666666666666
58,2.01,6.28,0.7933333333333333,0.0,30.0,0.1322222222222222,0.0,1.69,2.08,900.0,0.8125,0.0022333333333333333
59,113.32,60.46,0.8476094361044532,28.0,30.0,7.4655555555555555,0.23333333333333334,16.62,11.95,900.0,1.391304347826087,0.1259111111111111
60,31.84,28.94,0.891828058573453,11.0,30.0,2.097777777777778,0.09166666666666666,6.75,6.36,900.0,1.0612244897959184,0.03537777777777778
61,98.03,61.24,0.7193069306930693,25.0,30.0,6.457777777777777,0.20833333333333334,19.35,10.65,900.0,1.8170731707317074,0.10892222222222223
62,65.37,45.81,0.7433831990794016,29.0,30.0,4.306666666666667,0.24166666666666667,11.17,12.99,900.0,0.86,0.07263333333333334
63,53.36,41.46,0.7931812484331913,13.0,30.0,3.5155555555555558,0.10833333333333334,5.71,12.86,900.0,0.4444444444444444,0.05928888888888889
64,5.67,14.85,0.7103594080338267,5.0,30.0,0.37333333333333335,0.041666666666666664,3.9,4.55,900.0,0.8571428571428571,0.0063
65,58.96,45.58,0.7153673010026601,20.0,30.0,3.8844444444444446,0.16666666666666666,10.78,13.9,900.0,0.7757009345794392,0.06551111111111112
66,1.75,6.02,0.7591240875912408,1.0,30.0,0.11555555555555555,0.008333333333333333,1.43,2.47,900.0,0.5789473684210527,0.0019444444444444444
67,174.08,79.47,0.7163381454747363,37.0,30.0,11.467777777777778,0.30833333333333335,12.99,30.13,900.0,0.43103448275862066,0.19342222222222225
68,5.5,10.49,0.8467532467532467,3.0,30.0,0.3622222222222222,0.025,2.47,3.77,900.0,0.6551724137931034,0.006111111111111111
69,127.71,91.74,0.738947984776032,50.0,30.0,8.413333333333334,0.4166666666666667,7.27,28.18,900.0,0.25806451612903225,0.1419
70,270.62,106.12,0.6594196942298208,53.0,30.0,17.82777777777778,0.44166666666666665,16.75,39.09,900.0,0.42857142857142855,0.3006888888888889
71,139.47,75.24,0.7511809593023255,31.0,30.0,9.187777777777777,0.25833333333333336,9.74,25.84,900.0,0.3768844221105528,0.15496666666666667
72,90.01,56.16,0.7808339429407462,29.0,30.0,5.93,0.24166666666666667,15.97,10.52,900.0,1.5185185185185186,0.10001111111111112
73,231.59,101.14,0.7141891189014876,57.0,30.0,15.256666666666666,0.475,11.04,37.53,900.0,0.29411764705882354,0.25732222222222223
74,79.49,57.45,0.7402230249725146,25.0,30.0,5.236666666666666,0.20833333333333334,17.14,7.4,900.0,2.3157894736842106,0.08832222222222222
75,189.36,81.11,0.7846110839331889,35.0,30.0,12.474444444444444,0.2916666666666667,10.52,30.52,900.0,0.3446808510638298,0.2104
76,164.11,87.52,0.5495622705450438,43.0,30.0,10.811111111111112,0.35833333333333334,12.99,30.13,900.0,0.43103448275862066,0.18234444444444445
77,63.18,72.79,0.448999160973271,28.0,30.0,4.162222222222222,0.23333333333333334,17.53,21.56,900.0,0.8132530120481928,0.0702
78,84.62,48.31,0.8439024390243902,15.0,30.0,5.5744444444444445,0.125,12.73,10.39,900.0,1.225,0.09402222222222223
79,6.44,13.2,0.7262357414448669,3.0,30.0,0.42444444444444446,0.025,2.99,4.42,900.0,0.6764705882352942,0.007155555555555556
80,52.88,50.1,0.6787183373024465,32.0,30.0,3.4833333333333334,0.26666666666666666,16.36,7.14,900.0,2.290909090909091,0.05875555555555556
81,201.28,155.44,0.34175257731958764,90.0,30.0,13.26,0.75,38.44,27.66,900.0,1.3896713615023475,0.22364444444444445
82,135.28,78.67,0.739058324887128,39.0,30.0,8.912222222222223,0.325,10.52,27.53,900.0,0.38207547169811323,0.15031111111111112
83,163.01,80.37,0.630298682665971,31.0,30.0,10.738888888888889,0.25833333333333336,12.73,28.83,900.0,0.44144144144144143,0.1811222222222222
84,153.7,83.07,0.6911642017444065,45.0,30.0,10.125555555555556,0.375,9.87,29.87,900.0,0.33043478260869563,0.17077777777777778
85,7.91,18.22,0.5754601226993865,6.0,30.0,0.5211111111111111,0.05,5.19,4.16,900.0,1.25,0.00878888888888889
86,249.86,79.44,0.9213259531065364,45.0,30.0,16.46,0.375,22.21,16.75,900.0,1.3255813953488371,0.2776222222222222
87,29.53,27.56,0.8406144983197311,12.0,30.0,1.9455555555555555,0.1,5.97,8.7,900.0,0.6865671641791045,0.03281111111111111
88,141.88,61.67,0.8511585550946069,28.0,30.0,9.346666666666666,0.23333333333333334,17.79,12.34,900.0,1.4421052631578948,0.15764444444444445
89,48.14,45.8,0.6158826068191627,14.0,30.0,3.171111111111111,0.11666666666666667,13.77,8.31,900.0,1.65625,0.05348888888888889
90,21.96,24.32,0.7843373493975904,5.0,30.0,1.4466666666666668,0.041666666666666664,4.16,9.61,900.0,0.43243243243243246,0.0244
91,31.05,36.01,0.7119102861562259,16.0,30.0,2.0455555555555556,0.13333333333333333,9.48,6.49,900.0,1.46,0.0345
1,4141.48,541.82,0.8259467059543751,263.0,30.0,272.83222222222224,2.191666666666667,31.17,212.08,900.0,0.14696876913655849,4.601644444444444
2,3826.74,480.74,0.8944571473626114,236.0,30.0,252.09777777777776,1.9666666666666666,31.3,192.08,900.0,0.162947937795808,4.251933333333333
